Year,Units,Value
2000,Percentage of total public sector employees,100.0
2001,Percentage of total public sector employees,100.0
2002,Percentage of total public sector employees,100.0
2003,Percentage of total public sector employees,100.0
2004,Percentage of total public sector employees,100.0
2005,Percentage of total public sector employees,100.0
2006,Percentage of total public sector employees,100.0
2007,Percentage of total public sector employees,100.0
2008,Percentage of total public sector employees,100.0
2009,Percentage of total public sector employees,100.0
2010,Percentage of total public sector employees,100.0
2011,Percentage of total public sector employees,100.0
2012,Percentage of total public sector employees,100.0
2013,Percentage of total public sector employees,100.0
2014,Percentage of total public sector employees,100.0
2015,Percentage of total public sector employees,100.0
2016,Percentage of total public sector employees,100.0
2008,Percentage of total public sector employees,100.0
2009,Percentage of total public sector employees,100.0
2010,Percentage of total public sector employees,100.0
2011,Percentage of total public sector employees,100.0
2012,Percentage of total public sector employees,100.0
2013,Percentage of total public sector employees,100.0
2014,Percentage of total public sector employees,100.0
2015,Percentage of total public sector employees,100.0
2016,Percentage of total public sector employees,100.0
2017,Percentage of total public sector employees,100.0
